X,Y
5.449946918721058,2.5510043062984398
5.457579502517427,2.556981775681041
5.46517670608964,2.5630567748802626
5.47273899800106,2.5691745666513564
5.480266150089206,2.5753349692948078
5.487755634392565,2.5815656388575925
5.49519814705715,2.587917843226502
5.50259644886845,2.594321005596425
5.509950210735302,2.600774845274765
5.517252490172258,2.607332896343518
5.524483195104355,2.6140805241980787
5.53165196605289,2.6208937249967863
5.5387582444579735,2.6277719752165702
5.5457668887037235,2.6348926822726737
5.552631525325751,2.6423574046362797
5.559387449764705,2.649921434430996
5.566033321184967,2.657583296893113
5.572511336165759,2.665527778829743
5.5787834411895965,2.673783420043967
5.584894481277839,2.682161542239055
5.590842241979457,2.6906591933033552
5.5966009246396915,2.6993295129901784
5.602163266286767,2.708161460514826
5.60754192474884,2.7171104850986842
5.612734641594236,2.7261729801257184
5.617824802163731,2.7351761214527555
5.6227985269664496,2.744187483014555
5.627617725553002,2.7532863677615502
5.632280999174248,2.7624702703580866
5.636990513257723,2.7713498802967442
5.641673162127143,2.780150626326028
5.6462678549298,2.7889999883173013
5.650774133961482,2.7978971370522014
5.655328509395378,2.806572195043954
5.659864156803128,2.8152103260076493
5.664351549829968,2.8238749656557975
5.668790547249316,2.832565860592412
5.672947877767127,2.840519085599696
5.677048714304058,2.848384498013886
5.681125551837498,2.8562631119518858
5.685178351798292,2.864154859106584
5.688917624696006,2.8713413501489904
5.692633513405979,2.878504919165087
5.696338072898237,2.8856747363844875
5.700018148559615,2.8928226143784412
5.703479253900094,2.8995245165579857
5.706934093213525,2.9062298792551466
5.710382663125178,2.912938697203172
5.713785187503961,2.9195692989269464
5.716934193569922,2.925688508550535
5.7200817730988405,2.9318085122181254
5.723227925788335,2.9379293100375565
5.726319097810384,2.943947115312015
5.729190841574813,2.949539321384033
5.732063780765968,2.955130867724022
5.734937915266553,2.960721754088288
5.737743600948669,2.9661825206984744
5.740367219234267,2.971300037587486
5.742993282559322,2.976416192827415
5.74562179042003,2.9815309852266556
5.748165469201745,2.9864862861450696
5.750564998352624,2.991173679883004
5.752967543089497,2.9958593833238205
5.755373102567471,3.0005433946259426
5.757684351663379,3.0050522817786582
5.759880319941716,3.0093482339404796
5.762079559210878,3.0136423408700943
5.764282068340816,3.0179346002742005
5.766382571404074,3.0220397213476105
5.768392853139442,3.0259782388758563
5.770406517257915,3.029914835552607
5.772423562489429,3.033849508705118
5.773215123114111,3.0353903050846216
5.773214530579039,3.035387529517555
5.773213938021024,3.0353847538400727
5.773213345440055,3.035381978052175
5.773212752836141,3.035379202153861
5.77321216020928,3.0353764261451293
5.773211567559474,3.03537365002598
5.773210974886718,3.0353708737964125
5.773210382191016,3.0353680974564257
5.773209789472367,3.0353653210060196
5.77320919673077,3.035362544445194
