Time_sec,Waypoint_Index,X,Y
0.0009999999999763531,0,1.543603171819752,-1.3250544194312224
0.0009999999999763531,1,1.5445461498833706,-1.324135385803175
0.0009999999999763531,2,1.5454891279469893,-1.3232163521751275
0.0009999999999763531,3,1.5464321060106079,-1.3222973185470799
0.0009999999999763531,4,1.5473750840742264,-1.3213782849190323
0.0009999999999763531,5,1.548318062137845,-1.320459251290985
0.0009999999999763531,6,1.5492610402014637,-1.3195402176629376
0.0009999999999763531,7,1.5502040182650823,-1.31862118403489
0.0009999999999763531,8,1.5511469963287008,-1.3177021504068427
0.0009999999999763531,9,1.5520899743923195,-1.316783116778795
0.0009999999999763531,10,1.553032952455938,-1.3158640831507475
0.0009999999999763531,11,1.5539759305195566,-1.3149450495227
0.0009999999999763531,12,1.5549189085831752,-1.3140260158946526
0.0009999999999763531,13,1.555861886646794,-1.3131069822666053
0.0009999999999763531,14,1.5568048647104122,-1.3121879486385577
0.0009999999999763531,15,1.5577478427740308,-1.3112689150105101
0.0009999999999763531,16,1.5586908208376495,-1.3103498813824626
0.0009999999999763531,17,1.559633798901268,-1.3094308477544152
0.0009999999999763531,18,1.5605767769648866,-1.3085118141263679
0.0009999999999763531,19,1.5615197550285052,-1.3075927804983203
0.0009999999999763531,20,1.562462733092124,-1.306673746870273
0.0009999999999763531,21,1.5634057111557425,-1.3057547132422251
0.0009999999999763531,22,1.564348689219361,-1.3048356796141778
0.0009999999999763531,23,1.5652916672829797,-1.3039166459861302
0.0009999999999763531,24,1.5662346453465983,-1.3029976123580829
0.0009999999999763531,25,1.5671776234102168,-1.3020785787300355
0.0009999999999763531,26,1.5681206014738354,-1.3011595451019877
0.0009999999999763531,27,1.5690635795374541,-1.3002405114739404
0.0009999999999763531,28,1.5700065576010727,-1.2993214778458928
0.0009999999999763531,29,1.5709495356646912,-1.2984024442178455
0.0009999999999763531,30,1.57189251372831,-1.297483410589798
0.0009999999999763531,31,1.5728354917919285,-1.2965643769617505
0.0009999999999763531,32,1.573778469855547,-1.295645343333703
0.0009999999999763531,33,1.5747214479191656,-1.2947263097056554
0.0009999999999763531,34,1.5756644259827843,-1.293807276077608
0.0009999999999763531,35,1.5766074040464029,-1.2928882424495607
0.0009999999999763531,36,1.5775503821100214,-1.2919692088215131
0.0009999999999763531,37,1.5784933601736402,-1.2910501751934658
0.0009999999999763531,38,1.579436338237259,-1.2901311415654182
0.0009999999999763531,39,1.5803793163008772,-1.2892121079373708
